2L	14735842	14737067	ID=gene:FBgn0051835	0	0	1225	0.0000000
2L	14737089	14737769	ID=gene:FBgn0028537	0	0	680	0.0000000
2L	14739913	14741138	ID=gene:FBgn0260953	0	0	1225	0.0000000
2L	14741160	14741840	ID=gene:FBgn0260954	0	0	680	0.0000000
2L	14743192	14743879	ID=gene:FBgn0085195	0	0	687	0.0000000
2L	14744420	14744817	ID=gene:FBgn0261567	0	0	397	0.0000000
2L	14744844	14745210	ID=gene:FBgn0260955	0	0	366	0.0000000
2L	14760766	14761924	ID=gene:FBgn0028870	0	0	1158	0.0000000
2L	14762764	14764065	ID=gene:FBgn0028838	0	0	1301	0.0000000
2L	14765907	14767225	ID=gene:FBgn0028868	0	0	1318	0.0000000
2L	14773813	14774981	ID=gene:FBgn0032549	0	0	1168	0.0000000
2L	14783300	14784598	ID=gene:FBgn0032551	0	0	1298	0.0000000
2L	14794515	14796642	ID=gene:FBgn0028866	0	0	2127	0.0000000
2L	14802333	14803293	ID=gene:FBgn0250834	0	0	960	0.0000000
2L	14810760	14812599	ID=gene:FBgn0053309	0	0	1839	0.0000000
2L	14842357	14843108	ID=gene:FBgn0261568	0	0	751	0.0000000
2L	14844992	14851749	ID=gene:FBgn0028886	0	0	6757	0.0000000
2L	14870370	14872022	ID=gene:FBgn0032553	0	0	1652	0.0000000
2L	14874375	14876333	ID=gene:FBgn0032554	0	0	1958	0.0000000
2L	14879049	14881652	ID=gene:FBgn0013300	0	0	2603	0.0000000
2L	14882100	14883721	ID=gene:FBgn0013301	0	0	1621	0.0000000
2L	14907488	14972300	ID=gene:FBgn0259213	0	0	64812	0.0000000
2L	14924589	14930565	ID=gene:FBgn0028887	0	0	5976	0.0000000
2L	14975746	14997559	ID=gene:FBgn0086711	0	0	21813	0.0000000
2L	15005732	15006607	ID=gene:FBgn0040228	1	875	875	1.0000000
2L	15006582	15007431	ID=gene:FBgn0261881	1	849	849	1.0000000
2L	15007812	15008538	ID=gene:FBgn0028926	1	726	726	1.0000000
2L	15008488	15009724	ID=gene:FBgn0283659	1	1236	1236	1.0000000
2L	15009938	15011764	ID=gene:FBgn0286027	1	1826	1826	1.0000000
2L	15016330	15034704	ID=gene:FBgn0260446	0	0	18374	0.0000000
2L	15026881	15029513	ID=gene:FBgn0053310	0	0	2632	0.0000000
2L	15030927	15031750	ID=gene:FBgn0051832	0	0	823	0.0000000
2L	15035393	15037841	ID=gene:FBgn0041713	1	1744	2448	0.7124183
2L	15036292	15038861	ID=gene:FBgn0001977	1	2569	2569	1.0000000
2L	15039487	15043334	ID=gene:FBgn0004837	1	3096	3847	0.8047829
2L	15044962	15057862	ID=gene:FBgn0000317	1	1355	12900	0.1050388
2L	15058302	15059120	ID=gene:FBgn0053679	1	727	818	0.8887531
2L	15058918	15060757	ID=gene:FBgn0010422	1	1839	1839	1.0000000
2L	15061655	15072133	ID=gene:FBgn0283440	1	3629	10478	0.3463447
2L	15061655	15074311	ID=gene:FBgn0283442	1	3629	12656	0.2867415
2L	15062930	15070316	ID=gene:FBgn0024183	1	3629	7386	0.4913349
2L	15074775	15096915	ID=gene:FBgn0028879	0	0	22140	0.0000000
2L	15109404	15113092	ID=gene:FBgn0028878	1	21	3688	0.0056941
2L	15113479	15118069	ID=gene:FBgn0001978	1	4039	4590	0.8799564
2L	15161881	15200459	ID=gene:FBgn0028888	0	0	38578	0.0000000
2L	15201612	15202092	ID=gene:FBgn0259965	0	0	480	0.0000000
2L	15215221	15216160	ID=gene:FBgn0262875	0	0	939	0.0000000
2L	15228727	15247714	ID=gene:FBgn0028516	0	0	18987	0.0000000
2L	15248878	15254715	ID=gene:FBgn0028862	2	1444	5837	0.2473873
2L	15254818	15256304	ID=gene:FBgn0283467	1	1486	1486	1.0000000
2L	15256580	15257642	ID=gene:FBgn0259982	1	1062	1062	1.0000000
2L	15257266	15264692	ID=gene:FBgn0045842	2	4848	7426	0.6528414
2L	15265244	15272024	ID=gene:FBgn0261268	1	3533	6780	0.5210915
2L	15274180	15275091	ID=gene:FBgn0086691	0	0	911	0.0000000
2L	15284999	15286047	ID=gene:FBgn0028853	0	0	1048	0.0000000
2L	15291425	15292239	ID=gene:FBgn0028850	0	0	814	0.0000000
2L	15292467	15294136	ID=gene:FBgn0011239	0	0	1669	0.0000000
2L	15297807	15299367	ID=gene:FBgn0028852	0	0	1560	0.0000000
2L	15317953	15318901	ID=gene:FBgn0041103	0	0	948	0.0000000
2L	15333865	15336138	ID=gene:FBgn0287768	1	2248	2273	0.9890013
2L	15360920	15361627	ID=gene:FBgn0032563	0	0	707	0.0000000
2L	15417928	15418361	ID=gene:FBgn0266163	0	0	433	0.0000000
2L	15423296	15425580	ID=gene:FBgn0001983	0	0	2284	0.0000000
2L	15433308	15435304	ID=gene:FBgn0028892	0	0	1996	0.0000000
2L	15476592	15478260	ID=gene:FBgn0003448	0	0	1668	0.0000000
2L	15484728	15485545	ID=gene:FBgn0020371	0	0	817	0.0000000
2L	15499126	15505018	ID=gene:FBgn0002524	1	1612	5892	0.2735913
2L	15547518	15548243	ID=gene:FBgn0259922	0	0	725	0.0000000
2L	15550371	15552029	ID=gene:FBgn0028880	0	0	1658	0.0000000
2L	15552722	15583978	ID=gene:FBgn0028370	0	0	31256	0.0000000
2L	15610170	15611719	ID=gene:FBgn0028950	0	0	1549	0.0000000
2L	15612493	15613335	ID=gene:FBgn0028944	0	0	842	0.0000000
2L	15613904	15614828	ID=gene:FBgn0028949	0	0	924	0.0000000
2L	15615356	15616351	ID=gene:FBgn0028948	0	0	995	0.0000000
2L	15616996	15617915	ID=gene:FBgn0028947	0	0	919	0.0000000
2L	15622067	15623558	ID=gene:FBgn0028946	0	0	1491	0.0000000
2L	15628677	15629552	ID=gene:FBgn0028945	0	0	875	0.0000000
2L	15630001	15634987	ID=gene:FBgn0028518	0	0	4986	0.0000000
2L	15644182	15718272	ID=gene:FBgn0028863	0	0	74090	0.0000000
2L	15659040	15659474	ID=gene:FBgn0264990	0	0	434	0.0000000
2L	15661040	15662753	ID=gene:FBgn0028864	0	0	1713	0.0000000
2L	15670173	15671223	ID=gene:FBgn0028517	0	0	1050	0.0000000
2L	15675581	15676102	ID=gene:FBgn0264544	0	0	521	0.0000000
2L	15694037	15694471	ID=gene:FBgn0264989	0	0	434	0.0000000
2L	15696037	15697750	ID=gene:FBgn0051780	0	0	1713	0.0000000
2L	15705170	15706220	ID=gene:FBgn0051827	0	0	1050	0.0000000
2L	15710578	15711099	ID=gene:FBgn0264545	0	0	521	0.0000000
2L	15727580	15748150	ID=gene:FBgn0010382	2	2273	20570	0.1105007
2L	15749318	15751078	ID=gene:FBgn0001989	1	1705	1760	0.9687500
2L	15752262	15755900	ID=gene:FBgn0001986	1	3486	3638	0.9582188
2L	15756001	15762758	ID=gene:FBgn0001987	1	1801	6757	0.2665384
2L	15764219	15766267	ID=gene:FBgn0028507	1	2048	2048	1.0000000
2L	15766132	15768349	ID=gene:FBgn0001990	1	2217	2217	1.0000000
2L	15768629	15771159	ID=gene:FBgn0041627	1	2530	2530	1.0000000
2L	15771262	15773113	ID=gene:FBgn0051826	1	304	1851	0.1642355
2L	15776441	15776852	ID=gene:FBgn0264260	0	0	411	0.0000000
2L	15784084	15790146	ID=gene:FBgn0028901	0	0	6062	0.0000000
2L	15810570	15812141	ID=gene:FBgn0262150	0	0	1571	0.0000000
2L	15834568	15835658	ID=gene:FBgn0028900	0	0	1090	0.0000000
2L	15852591	15854110	ID=gene:FBgn0028903	0	0	1519	0.0000000
2L	15854125	15856450	ID=gene:FBgn0028902	0	0	2325	0.0000000
2L	15864928	15865461	ID=gene:FBgn0261925	0	0	533	0.0000000
2L	15876937	15880156	ID=gene:FBgn0028935	0	0	3219	0.0000000
2L	15882782	15883190	ID=gene:FBgn0265668	0	0	408	0.0000000
2L	15888639	15893811	ID=gene:FBgn0041183	0	0	5172	0.0000000
2L	15895453	15897071	ID=gene:FBgn0051735	0	0	1618	0.0000000
2L	15898878	15900524	ID=gene:FBgn0051823	0	0	1646	0.0000000
2L	15900934	15902410	ID=gene:FBgn0051821	0	0	1476	0.0000000
2L	15905133	15962435	ID=gene:FBgn0028645	0	0	57302	0.0000000
2L	15916887	15917607	ID=gene:FBgn0032577	0	0	720	0.0000000
2L	15923394	15926287	ID=gene:FBgn0028514	0	0	2893	0.0000000
2L	15941440	15942854	ID=gene:FBgn0028857	0	0	1414	0.0000000
2L	15957857	15959431	ID=gene:FBgn0028856	0	0	1574	0.0000000
2L	15979485	15981455	ID=gene:FBgn0028858	0	0	1970	0.0000000
2L	16000290	16041703	ID=gene:FBgn0028644	0	0	41413	0.0000000
2L	16002980	16003641	ID=gene:FBgn0085196	0	0	661	0.0000000
2L	16004324	16005461	ID=gene:FBgn0045827	0	0	1137	0.0000000
2L	16004324	16005461	ID=gene:FBgn0264364	0	0	1137	0.0000000
2L	16005788	16006279	ID=gene:FBgn0051820	0	0	491	0.0000000
2L	16042046	16048757	ID=gene:FBgn0266459	0	0	6711	0.0000000
2L	16042046	16048757	ID=gene:FBgn0000182	0	0	6711	0.0000000
2L	16049964	16081684	ID=gene:FBgn0013433	0	0	31720	0.0000000
2L	16094996	16095944	ID=gene:FBgn0028520	0	0	948	0.0000000
2L	16133507	16134412	ID=gene:FBgn0028884	0	0	905	0.0000000
2L	16134713	16135272	ID=gene:FBgn0085197	0	0	559	0.0000000
2L	16165830	16190540	ID=gene:FBgn0001991	0	0	24710	0.0000000
2L	16211458	16213304	ID=gene:FBgn0028893	0	0	1846	0.0000000
2L	16231474	16241527	ID=gene:FBgn0261999	0	0	10053	0.0000000
2L	16241938	16245559	ID=gene:FBgn0262000	0	0	3621	0.0000000
2L	16245834	16251788	ID=gene:FBgn0284225	0	0	5954	0.0000000
2L	16245834	16257606	ID=gene:FBgn0024734	1	1177	11772	0.0999830
2L	16257687	16259511	ID=gene:FBgn0028515	1	1824	1824	1.0000000
2L	16259413	16261877	ID=gene:FBgn0002673	2	2264	2464	0.9188312
2L	16262140	16263483	ID=gene:FBgn0028897	1	1343	1343	1.0000000
2L	16263555	16287730	ID=gene:FBgn0001994	2	1896	24175	0.0784281
2L	16288289	16291195	ID=gene:FBgn0040079	1	2463	2906	0.8475568
2L	16291283	16291948	ID=gene:FBgn0028896	0	0	665	0.0000000
2L	16292009	16293025	ID=gene:FBgn0032582	0	0	1016	0.0000000
2L	16294182	16296969	ID=gene:FBgn0001992	0	0	2787	0.0000000
2L	16296050	16299858	ID=gene:FBgn0028375	1	2718	3808	0.7137605
2L	16299942	16301765	ID=gene:FBgn0028895	1	1823	1823	1.0000000
2L	16301655	16302954	ID=gene:FBgn0028894	1	1299	1299	1.0000000
2L	16303263	16305940	ID=gene:FBgn0028525	2	805	2677	0.3007098
2L	16305800	16307298	ID=gene:FBgn0015338	1	1498	1498	1.0000000
2L	16307345	16309274	ID=gene:FBgn0011708	1	1929	1929	1.0000000
2L	16309291	16310726	ID=gene:FBgn0000339	1	1435	1435	1.0000000
2L	16310955	16313097	ID=gene:FBgn0001086	1	2142	2142	1.0000000
2L	16313035	16326207	ID=gene:FBgn0000250	2	3438	13172	0.2610082
2L	16327068	16328131	ID=gene:FBgn0014092	1	1063	1063	1.0000000
2L	16328058	16329132	ID=gene:FBgn0001995	1	1074	1074	1.0000000
2L	16329924	16330521	ID=gene:FBgn0040984	0	0	597	0.0000000
2L	16330559	16337885	ID=gene:FBgn0028899	0	0	7326	0.0000000
2L	16337988	16340368	ID=gene:FBgn0259151	0	0	2380	0.0000000
2L	16340391	16342324	ID=gene:FBgn0265578	0	0	1933	0.0000000
2L	16342429	16352628	ID=gene:FBgn0087041	1	4221	10199	0.4138641
2L	16342429	16352628	ID=gene:FBgn0000307	1	4221	10199	0.4138641
2L	16352933	16354539	ID=gene:FBgn0028506	1	1606	1606	1.0000000
2L	16354885	16356735	ID=gene:FBgn0025678	1	1850	1850	1.0000000
2L	16365902	16367039	ID=gene:FBgn0028841	0	0	1137	0.0000000
2L	16400174	16448469	ID=gene:FBgn0028523	0	0	48295	0.0000000
2L	16445277	16446793	ID=gene:FBgn0020416	0	0	1516	0.0000000
2L	16447329	16450508	ID=gene:FBgn0020415	0	0	3179	0.0000000
2L	16450906	16455194	ID=gene:FBgn0020414	0	0	4288	0.0000000
2L	16466511	16485998	ID=gene:FBgn0005677	1	1877	19487	0.0963206
2L	16488147	16490182	ID=gene:FBgn0032585	0	0	2035	0.0000000
2L	16491539	16507621	ID=gene:FBgn0032586	1	1576	16082	0.0979978
2L	16508077	16532877	ID=gene:FBgn0032587	1	1809	24800	0.0729435
2L	16542545	16543263	ID=gene:FBgn0051816	0	0	718	0.0000000
2L	16545015	16663218	ID=gene:FBgn0259735	2	6514	118203	0.0551086
2L	16549180	16549959	ID=gene:FBgn0032588	0	0	779	0.0000000
2L	16605821	16607321	ID=gene:FBgn0051815	0	0	1500	0.0000000
2L	16607369	16610037	ID=gene:FBgn0032590	0	0	2668	0.0000000
2L	16663453	16676701	ID=gene:FBgn0032593	0	0	13248	0.0000000
2L	16677184	16679691	ID=gene:FBgn0001185	2	2328	2507	0.9285999
2L	16680053	16681653	ID=gene:FBgn0267347	1	1418	1600	0.8862500
2L	16680053	16699926	ID=gene:FBgn0261278	2	2523	19873	0.1269562
2L	16681818	16684008	ID=gene:FBgn0051807	0	0	2190	0.0000000
2L	16682502	16683290	ID=gene:FBgn0053552	0	0	788	0.0000000
2L	16704285	16716195	ID=gene:FBgn0062978	0	0	11910	0.0000000
2L	16715890	16719635	ID=gene:FBgn0086907	0	0	3745	0.0000000
2L	16719931	16722644	ID=gene:FBgn0284248	1	1259	2713	0.4640619
2L	16722882	16727826	ID=gene:FBgn0027779	1	2452	4944	0.4959547
2L	16729776	16731199	ID=gene:FBgn0051812	1	1423	1423	1.0000000
2L	16730457	16731039	ID=gene:FBgn0032595	1	582	582	1.0000000
2L	16731179	16732133	ID=gene:FBgn0032596	1	954	954	1.0000000
2L	16732549	16733624	ID=gene:FBgn0032597	1	1075	1075	1.0000000
2L	16733616	16738388	ID=gene:FBgn0015391	1	4772	4772	1.0000000
2L	16738849	16742610	ID=gene:FBgn0032598	2	3749	3761	0.9968094
2L	16742314	16743100	ID=gene:FBgn0261068	1	786	786	1.0000000
2L	16743404	16753704	ID=gene:FBgn0032600	1	2132	10300	0.2069903
2L	16754335	16758283	ID=gene:FBgn0032601	0	0	3948	0.0000000
2L	16758183	16760554	ID=gene:FBgn0032602	0	0	2371	0.0000000
2L	16766565	16788766	ID=gene:FBgn0264695	0	0	22201	0.0000000
2L	16788773	16790721	ID=gene:FBgn0000406	0	0	1948	0.0000000
2L	16791567	16793444	ID=gene:FBgn0032603	0	0	1877	0.0000000
2L	16794210	16796009	ID=gene:FBgn0040262	0	0	1799	0.0000000
2L	16796594	16798273	ID=gene:FBgn0040261	0	0	1679	0.0000000
2L	16799024	16801584	ID=gene:FBgn0040260	0	0	2560	0.0000000
2L	16802025	16821093	ID=gene:FBgn0032609	0	0	19068	0.0000000
2L	16804883	16816069	ID=gene:FBgn0086673	0	0	11186	0.0000000
2L	16816659	16826964	ID=gene:FBgn0004797	2	2569	10305	0.2492965
2L	16821155	16825207	ID=gene:FBgn0022213	1	1782	4052	0.4397828
2L	16827077	16832093	ID=gene:FBgn0051739	1	2019	5016	0.4025120
2L	16832064	16834502	ID=gene:FBgn0032612	0	0	2438	0.0000000
2L	16835135	16837258	ID=gene:FBgn0032613	0	0	2123	0.0000000
2L	16837971	16841884	ID=gene:FBgn0266491	0	0	3913	0.0000000
2L	16837971	16841884	ID=gene:FBgn0266492	0	0	3913	0.0000000
2L	16842299	16848716	ID=gene:FBgn0032614	0	0	6417	0.0000000
2L	16849017	16852368	ID=gene:FBgn0051810	0	0	3351	0.0000000
2L	16853619	16858714	ID=gene:FBgn0051809	0	0	5095	0.0000000
2L	16860028	16861489	ID=gene:FBgn0032615	0	0	1461	0.0000000
2L	16878325	16879290	ID=gene:FBgn0052832	1	222	965	0.2300518
2L	16879516	16886319	ID=gene:FBgn0085342	2	2869	6803	0.4217257
2L	16879516	16886319	ID=gene:FBgn0032618	2	2869	6803	0.4217257
2L	16887108	16887966	ID=gene:FBgn0040985	1	858	858	1.0000000
2L	16888489	16917052	ID=gene:FBgn0261671	3	8196	28563	0.2869447
2L	16889907	16891239	ID=gene:FBgn0260758	1	24	1332	0.0180180
2L	16898174	16900473	ID=gene:FBgn0051805	0	0	2299	0.0000000
2L	16900534	16902218	ID=gene:FBgn0032620	1	1684	1684	1.0000000
2L	16908228	16910418	ID=gene:FBgn0026150	1	2190	2190	1.0000000
2L	16973090	16993984	ID=gene:FBgn0053179	0	0	20894	0.0000000
2L	16981866	16982301	ID=gene:FBgn0265579	0	0	435	0.0000000
2L	16984977	16985634	ID=gene:FBgn0051806	0	0	657	0.0000000
2L	17011475	17014700	ID=gene:FBgn0032624	0	0	3225	0.0000000
2L	17047160	17048281	ID=gene:FBgn0032625	0	0	1121	0.0000000
2L	17087640	17089186	ID=gene:FBgn0032626	0	0	1546	0.0000000
2L	17123306	17125961	ID=gene:FBgn0051784	0	0	2655	0.0000000
2L	17131023	17173118	ID=gene:FBgn0083942	0	0	42095	0.0000000
2L	17131023	17173118	ID=gene:FBgn0265607	0	0	42095	0.0000000
2L	17173480	17174105	ID=gene:FBgn0085198	0	0	625	0.0000000
2L	17176617	17177921	ID=gene:FBgn0045487	0	0	1304	0.0000000
2L	17178771	17180064	ID=gene:FBgn0045486	0	0	1293	0.0000000
2L	17180337	17181632	ID=gene:FBgn0045485	0	0	1295	0.0000000
2L	17181937	17183654	ID=gene:FBgn0046888	0	0	1717	0.0000000
2L	17187636	17260734	ID=gene:FBgn0032629	0	0	73098	0.0000000
2L	17286239	17287663	ID=gene:FBgn0032631	0	0	1424	0.0000000
2L	17291074	17292202	ID=gene:FBgn0032632	0	0	1128	0.0000000
2L	17311467	17311820	ID=gene:FBgn0085199	0	0	353	0.0000000
2L	17320249	17320712	ID=gene:FBgn0267255	0	0	463	0.0000000
2L	17363495	17364351	ID=gene:FBgn0051804	0	0	856	0.0000000
2L	17367510	17384115	ID=gene:FBgn0032633	1	1784	16605	0.1074375
2L	17384699	17409698	ID=gene:FBgn0020503	2	2579	24999	0.1031641
2L	17409697	17410406	ID=gene:FBgn0032634	1	709	709	1.0000000
2L	17410640	17413499	ID=gene:FBgn0032635	1	2859	2859	1.0000000
2L	17411648	17412633	ID=gene:FBgn0051803	1	985	985	1.0000000
2L	17413247	17433161	ID=gene:FBgn0011274	1	388	19914	0.0194838
2L	17433861	17435800	ID=gene:FBgn0032636	0	0	1939	0.0000000
2L	17435890	17436600	ID=gene:FBgn0053928	0	0	710	0.0000000
2L	17436829	17450364	ID=gene:FBgn0260632	1	1894	13535	0.1399335
2L	17452923	17458775	ID=gene:FBgn0032637	0	0	5852	0.0000000
2L	17454262	17455923	ID=gene:FBgn0032638	0	0	1661	0.0000000
2L	17456669	17458044	ID=gene:FBgn0032639	0	0	1375	0.0000000
2L	17459604	17473215	ID=gene:FBgn0000183	1	2146	13611	0.1576666
2L	17471602	17474773	ID=gene:FBgn0032640	1	3171	3171	1.0000000
2L	17474911	17477888	ID=gene:FBgn0286781	1	2977	2977	1.0000000
2L	17478441	17481029	ID=gene:FBgn0024689	1	2588	2588	1.0000000
2L	17481230	17482037	ID=gene:FBgn0032642	1	807	807	1.0000000
2L	17481987	17484307	ID=gene:FBgn0032643	1	2320	2320	1.0000000
2L	17484500	17485624	ID=gene:FBgn0032644	1	1124	1124	1.0000000
2L	17485756	17486365	ID=gene:FBgn0262857	1	448	609	0.7356322
2L	17485756	17486365	ID=gene:FBgn0263654	1	448	609	0.7356322
2L	17486563	17486801	ID=gene:FBgn0262856	0	0	238	0.0000000
2L	17486805	17497208	ID=gene:FBgn0003187	0	0	10403	0.0000000
2L	17497993	17498821	ID=gene:FBgn0032645	1	828	828	1.0000000
2L	17499267	17501106	ID=gene:FBgn0032646	1	1839	1839	1.0000000
2L	17501400	17525515	ID=gene:FBgn0013810	1	94	24115	0.0038980
2L	17520891	17524549	ID=gene:FBgn0032647	0	0	3658	0.0000000
2L	17525584	17529122	ID=gene:FBgn0032648	0	0	3538	0.0000000
2L	17529310	17532234	ID=gene:FBgn0032649	0	0	2924	0.0000000
2L	17554353	17555765	ID=gene:FBgn0032650	0	0	1412	0.0000000
2L	17589183	17591267	ID=gene:FBgn0032651	1	1310	2084	0.6285989
2L	17591314	17592299	ID=gene:FBgn0032652	0	0	985	0.0000000
2L	17592259	17604387	ID=gene:FBgn0261089	0	0	12128	0.0000000
2L	17625745	17626381	ID=gene:FBgn0032654	0	0	636	0.0000000
2L	17627858	17628389	ID=gene:FBgn0262356	0	0	531	0.0000000
2L	17647052	17778340	ID=gene:FBgn0015609	0	0	131288	0.0000000
2L	17704680	17706142	ID=gene:FBgn0262876	0	0	1462	0.0000000
2L	17786970	17875247	ID=gene:FBgn0262018	0	0	88277	0.0000000
2L	17811952	17812672	ID=gene:FBgn0262017	0	0	720	0.0000000
2L	17914364	17915023	ID=gene:FBgn0262960	0	0	659	0.0000000
2L	17962624	17982472	ID=gene:FBgn0023096	1	2283	19848	0.1150242
2L	17963378	17974868	ID=gene:FBgn0032656	1	1938	11490	0.1686684
2L	17986398	17988619	ID=gene:FBgn0032658	0	0	2221	0.0000000
2L	17990417	17991951	ID=gene:FBgn0051742	0	0	1534	0.0000000
2L	18006626	18007216	ID=gene:FBgn0040989	0	0	590	0.0000000
2L	18007359	18007842	ID=gene:FBgn0261531	0	0	483	0.0000000
2L	18007934	18008962	ID=gene:FBgn0261358	0	0	1028	0.0000000
2L	18007934	18008962	ID=gene:FBgn0261357	0	0	1028	0.0000000
2L	18008952	18009694	ID=gene:FBgn0051740	0	0	742	0.0000000
2L	18009642	18011475	ID=gene:FBgn0032660	0	0	1833	0.0000000
2L	18012379	18070246	ID=gene:FBgn0243486	0	0	57867	0.0000000
2L	18078268	18081307	ID=gene:FBgn0000120	0	0	3039	0.0000000
2L	18081627	18083608	ID=gene:FBgn0002939	0	0	1981	0.0000000
2L	18084255	18086714	ID=gene:FBgn0051741	0	0	2459	0.0000000
2L	18090736	18092256	ID=gene:FBgn0032663	0	0	1520	0.0000000
2L	18096567	18098120	ID=gene:FBgn0032664	0	0	1553	0.0000000
2L	18112829	18113179	ID=gene:FBgn0265669	0	0	350	0.0000000
2L	18114546	18115220	ID=gene:FBgn0032665	0	0	674	0.0000000
2L	18119994	18129862	ID=gene:FBgn0032666	0	0	9868	0.0000000
2L	18124097	18125749	ID=gene:FBgn0051785	0	0	1652	0.0000000
2L	18129883	18138083	ID=gene:FBgn0001301	1	2764	8200	0.3370732
2L	18138674	18152417	ID=gene:FBgn0041184	2	3794	13743	0.2760678
2L	18153122	18154516	ID=gene:FBgn0032668	0	0	1394	0.0000000
2L	18154850	18155942	ID=gene:FBgn0032669	1	208	1092	0.1904762
2L	18156042	18157162	ID=gene:FBgn0032670	1	1120	1120	1.0000000
2L	18157109	18159272	ID=gene:FBgn0032671	1	1917	2163	0.8862691
2L	18159810	18275770	ID=gene:FBgn0261804	0	0	115960	0.0000000
2L	18180883	18185007	ID=gene:FBgn0267486	0	0	4124	0.0000000
2L	18208414	18209237	ID=gene:FBgn0051802	0	0	823	0.0000000
2L	18257493	18257978	ID=gene:FBgn0051788	0	0	485	0.0000000
2L	18284844	18285720	ID=gene:FBgn0051787	0	0	876	0.0000000
2L	18291252	18291462	ID=gene:FBgn0263094	0	0	210	0.0000000
2L	18292521	18292833	ID=gene:FBgn0261057	0	0	312	0.0000000
2L	18294839	18297347	ID=gene:FBgn0032677	0	0	2508	0.0000000
2L	18309186	18309446	ID=gene:FBgn0263086	0	0	260	0.0000000
2L	18320101	18393441	ID=gene:FBgn0000636	1	2409	73340	0.0328470
2L	18356046	18359028	ID=gene:FBgn0011559	0	0	2982	0.0000000
2L	18378590	18379909	ID=gene:FBgn0085200	0	0	1319	0.0000000
2L	18441334	18443277	ID=gene:FBgn0261597	1	1816	1943	0.9346371
2L	18444506	18448957	ID=gene:FBgn0086707	1	3246	4451	0.7292743
2L	18449516	18454587	ID=gene:FBgn0284256	1	3975	5071	0.7838691
2L	18454648	18455419	ID=gene:FBgn0032680	2	478	771	0.6199741
2L	18472963	18484513	ID=gene:FBgn0032681	1	1071	11550	0.0927273
2L	18485416	18488021	ID=gene:FBgn0032682	1	1804	2605	0.6925144
2L	18487746	18503978	ID=gene:FBgn0032683	0	0	16232	0.0000000
2L	18509559	18513512	ID=gene:FBgn0032684	0	0	3953	0.0000000
2L	18517486	18531967	ID=gene:FBgn0032685	0	0	14481	0.0000000
2L	18532024	18590342	ID=gene:FBgn0085370	2	3539	58318	0.0606845
2L	18590890	18595429	ID=gene:FBgn0032688	1	3385	4539	0.7457590
2L	18596135	18596921	ID=gene:FBgn0003270	0	0	786	0.0000000
2L	18599754	18605249	ID=gene:FBgn0032689	1	1910	5495	0.3475887
2L	18605927	18606684	ID=gene:FBgn0051789	1	250	757	0.3302510
2L	18606831	18609550	ID=gene:FBgn0032690	1	2719	2719	1.0000000
2L	18609575	18612249	ID=gene:FBgn0032691	1	2674	2674	1.0000000
2L	18614338	18616106	ID=gene:FBgn0032692	0	0	1768	0.0000000
2L	18617255	18661776	ID=gene:FBgn0032694	1	2258	44521	0.0507176
2L	18651057	18653010	ID=gene:FBgn0032693	0	0	1953	0.0000000
2L	18666891	18671246	ID=gene:FBgn0263079	0	0	4355	0.0000000
2L	18671603	18673285	ID=gene:FBgn0263078	0	0	1682	0.0000000
2L	18673362	18675094	ID=gene:FBgn0261349	0	0	1732	0.0000000
2L	18675182	18676998	ID=gene:FBgn0086681	1	137	1816	0.0754405
2L	18677220	18683715	ID=gene:FBgn0086909	2	6029	6495	0.9282525
2L	18679630	18682075	ID=gene:FBgn0015553	1	2445	2445	1.0000000
2L	18683719	18688800	ID=gene:FBgn0005617	1	3861	5081	0.7598898
2L	18689527	18690906	ID=gene:FBgn0032698	1	1379	1379	1.0000000
2L	18690903	18695602	ID=gene:FBgn0032699	2	4386	4699	0.9333901
2L	18695663	18698571	ID=gene:FBgn0032700	1	2908	2908	1.0000000
2L	18698713	18700645	ID=gene:FBgn0032701	1	1932	1932	1.0000000
2L	18700605	18703105	ID=gene:FBgn0032702	1	2500	2500	1.0000000
2L	18703472	18704454	ID=gene:FBgn0032703	1	982	982	1.0000000
2L	18704569	18705703	ID=gene:FBgn0032704	1	1134	1134	1.0000000
2L	18706009	18708688	ID=gene:FBgn0025608	2	2495	2679	0.9313176
2L	18708845	18711297	ID=gene:FBgn0032705	1	2271	2452	0.9261827
2L	18711070	18713748	ID=gene:FBgn0032706	1	46	2678	0.0171770
2L	18714452	18732524	ID=gene:FBgn0032707	0	0	18072	0.0000000
2L	18739319	18740110	ID=gene:FBgn0261806	0	0	791	0.0000000
2L	18740357	18740807	ID=gene:FBgn0032709	0	0	450	0.0000000
2L	18762873	18792906	ID=gene:FBgn0045852	0	0	30033	0.0000000
2L	18804490	18805347	ID=gene:FBgn0264362	0	0	857	0.0000000
2L	18808693	18811252	ID=gene:FBgn0260228	0	0	2559	0.0000000
2L	18808693	18811252	ID=gene:FBgn0040992	0	0	2559	0.0000000
2L	18812647	18813941	ID=gene:FBgn0259201	0	0	1294	0.0000000
2L	18812647	18813941	ID=gene:FBgn0040993	0	0	1294	0.0000000
2L	18819343	18822573	ID=gene:FBgn0027074	0	0	3230	0.0000000
2L	18823547	18826716	ID=gene:FBgn0032713	1	3041	3169	0.9596087
2L	18826769	18829059	ID=gene:FBgn0027070	0	0	2290	0.0000000
2L	18829011	18831153	ID=gene:FBgn0032715	1	1788	2142	0.8347339
